Jovita Idar Little Library and Pantry,"Free fridge, pantry, library:1527 San Francisco 78201",https://linktr.ee/JovitaIdarpantryandfridge,https://dev-tma-files.s3.amazonaws.com/map/jovita+idar.jpg,"29.46937909022703, -98.5202022960917"
Community Fridge and Pantry SATX,"Free fridge, pantry: 1316 Austin St 78208",https://linktr.ee/commfridgesatx,https://dev-tma-files.s3.amazonaws.com/map/community+fridge+and+pantry+satx.JPG,"29.443199444920623, -98.47378627581298"
Little Free Pantry SA,"Free fridge, pantry, library: 1802 E. Commerce",https://www.instagram.com/freelittlepantrysa/,https://dev-tma-files.s3.amazonaws.com/map/free+little+pantry+sa.jpg,"29.41929729189217, -98.467783359172"
Trinity Mutual Aid,Mutual Aid,http://trinitymutualaid.com/,https://dev-tma-files.s3.amazonaws.com/map/tma.png,"29.463599, -98.482322"
UpLiftSA,Mutual Aid,https://linktr.ee/UpliftSA,https://dev-tma-files.s3.amazonaws.com/map/uplift.png,"29.447044401036795, -98.50188068140693"
San Antonio DSA,Mutual Aid,https://linktree/sanantoniodsa,https://dev-tma-files.s3.amazonaws.com/map/dsa.png,"29.432056, -98.493167"
Mootual Aid,Mutual Aid,http://www.thriveyouthcenter.org/,https://dev-tma-files.s3.amazonaws.com/map/mootualaid.png,"29.451063075332613, -98.53260035715634"
Mutual Aid SA,Mutual Aid,https://linktr.ee/mutualaid_sa,https://dev-tma-files.s3.amazonaws.com/map/mutualaid+sa.png,"29.443140400314665, -98.5162066956157"
Housing First Community Coalition / Towne Twin Village,"Non-profit: 4711 Dietrich Rd, San Antonio, TX 78219",https://housingfirstsa.org,https://dev-tma-files.s3.amazonaws.com/map/towne+twin.png,"29.441676847724192, -98.39808098745195"
Para Mi Gente,Mutual Aid,https://www.instagram.com/para.mi_gente,https://dev-tma-files.s3.amazonaws.com/map/paramigente.png,"29.42741839689994, -98.49270203121002"
Southwest Workers Union,"Non-profit: 1416 E Commerce St, San Antonio, TX 78205",https://www.swunion.org,https://dev-tma-files.s3.amazonaws.com/map/swu.png,"29.420711995955752, -98.47407657349069"
Tree of Life Counseling Center,"Mental Health Service: 602 W French Pl, San Antonio, TX 78212",https://linktr.ee/treeoflifecounselingcenter,https://dev-tma-files.s3.amazonaws.com/map/tree+of+life.png,"29.4496118055136, -98.49966005999872"
Binders for Brothers SA,Health Service,https://www.instagram.com/bindersforbrothers,https://dev-tma-files.s3.amazonaws.com/map/binders4brothers.png,"29.427199607494437, -98.49052015292165"
Kind Clinic,"Health Service:730 Isom Rd, San Antonio, TX 78216",https://kindclinic.org/gender-care-services/,https://dev-tma-files.s3.amazonaws.com/map/kindclinic.png,"29.53066581346933, -98.49008828930259"
Fiesta Youth,"Non-profit: 702 Donaldson Ave, Suite 205A
San Antonio, TX 78201",http://www.fiesta-youth.org/,https://dev-tma-files.s3.amazonaws.com/map/fiesta+youth.png,"29.46345748570518, -98.53715700445508"
Buckle Bunnies ,Health Service,https://www.instagram.com/bucklebunniesfundtx,https://dev-tma-files.s3.amazonaws.com/map/buckle+bnnies.png,"29.42299499026983, -98.49450271837814"
Periods SATX,Health Service,https://linktr.ee/periodssatx,https://dev-tma-files.s3.amazonaws.com/map/periods+satx.png,"29.42446662609527, -98.48436527903432"
San Antonio AIDS Foundation,"Heatlh Service: 818 E Grayson St, San Antonio, TX 78208",http://sanantonioaids.org/,https://dev-tma-files.s3.amazonaws.com/map/satx+aids+foundation.png,"29.442828659229892, -98.47109631628798"
Yanawana Herbolarios,Non-profit: 1003 Creekview Dr,https://www.instagram.com/yanawanaherbolarios,https://dev-tma-files.s3.amazonaws.com/map/yanawana.png,"29.43764944255629, -98.41750354465421"
Suenos Sin Fronteras,Non-profit,https://www.instagram.com/suenossinfronterastx,https://dev-tma-files.s3.amazonaws.com/map/suenos+sin+frontera.png,"29.4231370008879, -98.50282536025995"
Thrive Youth Center,"Housing: 1 Haven for Hope Way, San Antonio, TX 78207",http://www.thriveyouthcenter.org/,https://dev-tma-files.s3.amazonaws.com/map/thrive+center.png,"29.432839964079488, -98.50784828883528"
tenants union san antonio,Mutual Aid: 702 Donaldson Ave.,https://www.facebook.com/TenantsUnionSA/,https://dev-tma-files.s3.amazonaws.com/map/tenants+union+san+antonio.png,"29.463503007610846, -98.53710604465364"
sa stands,Legal Aid,https://sastands.org,https://dev-tma-files.s3.amazonaws.com/map/sa+stands.png,"29.418475459840984, -98.49413020259928"
texas rio grande legal aid,"Legal Aid: 1111 N Main Ave, San Antonio, TX 78212",https://www.trla.org,https://dev-tma-files.s3.amazonaws.com/map/texas+riogrande+legal+aid.png,"29.43917059129519, -98.49464873116273"
mujeres macharan,Mutual Aid,https://www.instagram.com/mujeressatx/,https://dev-tma-files.s3.amazonaws.com/map/mujeres.png,"29.42728371587405, -98.50233485052064"
garcia street urban farm,Farm: 218 Garcia St,https://www.instagram.com/garciastreetfarm/,https://dev-tma-files.s3.amazonaws.com/map/garcia+street.png,"29.417915591544574, -98.44408523116314"
los jardines community pantry,"Free fridge, pantry: 149 Jesse Ave. 78237",https://www.instagram.com/losjardinescommunitypantry/,https://dev-tma-files.s3.amazonaws.com/map/los+jardines.png,"29.427778562542155, -98.57445427349063"
Westside community pantry,"free fridge, pantry: Corner of W. Houston & N. Hamilton",https://www.instagram.com/westsidecommunitypantry_sa/,https://dev-tma-files.s3.amazonaws.com/map/westside.png,"29.429606636821518, -98.53138373116293"
paula's free little pantry,"free fridge, pantry: 924 Potomac San Antonio TX 78202",https://www.instagram.com/paula_littlefreepantry/,https://dev-tma-files.s3.amazonaws.com/map/paula_s+little+free+pantry.png,"29.422982482221517, -98.4534618446545"
harlandale: sunshine pantry,"pantry: 935 Drury Ln, San Antonio, TX 78221, USA",https://www.instagram.com/the_harlandale_sunshine_pantry/,https://dev-tma-files.s3.amazonaws.com/map/harlandale+sunshine.png,"29.348007568124583, -98.51934921581972"
halandale: UMC Pantry,"pantry: 300 W Huff Ave, San Antonio, TX, 78214",https://www.sacrd.org/directory/program/5840,https://dev-tma-files.s3.amazonaws.com/map/harlandale+umc.png,"29.36398673241835, -98.49870966043316"
San Antonio LGBTQ+ Community Emergency Fund,"Non-Profit: 1303 McCullough Ave #160, San Antonio, TX 78212",https://pridecentersa.org,https://dev-tma-files.s3.amazonaws.com/map/pride+center_lgbtq+emergency+fun.png,"29.441188878728905, -98.49255335814551"
Black Freedom Factory,Non-Profit,https://linktr.ee/blackfreedomfactory,https://dev-tma-files.s3.amazonaws.com/map/black+freedom+factory.png,"29.4344608162541, -98.48462268580298"
Sunrise San Antonio,Non-profit,https://linktr.ee/Sunrisesanantonio,https://dev-tma-files.s3.amazonaws.com/map/sunrise+san+antonio.png,"29.43057366259799, -98.47603961684834"
Autonomous Brown Berets SATX,Mutual Aid,https://linktr.ee/ABBSATX,https://dev-tma-files.s3.amazonaws.com/map/autonomous+brown+berets.png,"29.417416038318546, -98.4835068867533"
Free Haircuts 1 (monthly),"Church: 1602 W Martin St, San Antonio, TX, 78207 (1st Wed of Every month 4-6pm)",https://sacrd.org/directory/program/6411,https://dev-tma-files.s3.amazonaws.com/map/free+haircuts+1.png,"29.430411214269895, -98.50966381349144"
Ventanilla de Salud,"Health Service: 127 Navarro St, San Antonio, TX, 78205",https://www.ywcasa.org,https://dev-tma-files.s3.amazonaws.com/map/ventanilla+de+salud.png,"29.422476273565305, -98.49075278650578"
Dermatology Clinic,"Health Service (church basement):  230 E Travis St, San Antonio, TX, 78205 (2nd and 4th tuesday @4pm)",http://corazonsa.org,https://dev-tma-files.s3.amazonaws.com/map/basic+eye+car+_+santa+rosa.png,"29.427398699595514, -98.49019537501239"
"Basic Care, Eye Care, Medication","Health Service (church basement):  230 E Travis St, San Antonio, TX, 78205 (sunday mornings, wednesday afternoons)",http://corazonsa.org,https://dev-tma-files.s3.amazonaws.com/map/basic+eye+car+_+santa+rosa.png,"29.427398699595514, -98.49019537501239"
"Santa Rosa Pavillion Clinic (General, HIV, behavioral, family)","Health Service: 315 N San Saba, Suite 103, San Antonio, TX, 78207",https://centromedsa.com/locations/santa-rosa-pavillion/,https://dev-tma-files.s3.amazonaws.com/map/santa+rosa+clinic.png,"29.427185209317155, -98.49885697127525"
ReadyKidsSA (Pediatric),"Health Service: 700 S Alamo St, San Antonio, TX, 78205",https://www.readykidsa.com,https://dev-tma-files.s3.amazonaws.com/map/readykidsa.png,"29.417095392603947, -98.48807721359357"
Family-Focused AIDS Clinical Treatment Services (FFACTS),"Health Service: Robert B Green Campus (University Health), 903 W Martin St, 3rd Floor, San Antonio, TX, 78207",https://www.universityhealth.com,https://dev-tma-files.s3.amazonaws.com/map/ffacts.png,"29.430690045721775, -98.501666001692"
Citizenship Classes at Margarita Huantes Learning Center ,"Immigration Service: 141 Lavaca St., San Antonio, TX, 78210 ",https://www.facebook.com/SanAntonioISD/,https://dev-tma-files.s3.amazonaws.com/map/citizenship+classes.png,"29.417990210686778, -98.48693975054006"
Citizenship Classes at Guadalupe Community Center,"Immigration Service: 514 W Quincy, San Antonio, TX, 78212",https://www.facebook.com/SanAntonioISD/,https://dev-tma-files.s3.amazonaws.com/map/citizenship+classes.png,"29.43257696836525, -98.49748492286348"
Young Adult Stability and Support (YASS) Center,"LGBTQ+ youth housing: Travis Park Church, 230 E Travis St, Third Floor, San Antonio, TX, 78205",https://yasscenter.org,https://dev-tma-files.s3.amazonaws.com/map/yass.png,"29.427398699595514, -98.49019537501239"
Texas RIo Grande Legal Aid Housing Group,"Housing Assistance: 1111 N Main Ave, San Antonio, TX, 78212 ",https://www.trla.org,https://dev-tma-files.s3.amazonaws.com/map/texas+riogrande+legal+aid.png,"29.439379838218535, -98.4948995900383"
